id:ID(Entity),name
16822, 灯谜的一种
16823, 函数依赖
16824, 关系数据库
16825, 华阳国志
16826, 华阳国记
16827, 地方志著作
16828, 加速图形端口
16829, 主机板上
16830, 尼奥宠物站
16831, 春捂秋冻
16832, 卫生谚语
16833, 有一定的科学道理
16834, 全身机体是否协调
16835, 塔里木河
16836, 新疆塔里木盆地
16837, 新疆阿克苏地区
16838, 中国第一大内流河
16839, 随机存取内存
16840, 高访问速度
16841, 自知之明
16842, 透彻地了解自己
16843, 舐吸式口器
16844, 双翅目蝇类
16845, 卫公兵法辑本
16846, 部伍营阵
16847, 大雁归来
16848, 海洋资源
16849, 提供资源
16850, 慢突触传递
16851, 一些即时的反应
16852, 幼学琼林
16853, 儿童的启蒙读物
16854, 日本赤军派
16855, 日本极左派
16856, 武装恐怖组织
16857, 国际恐怖组织
16858, 加速蒙太奇
16859, 加速度效果
16860, 电影剪接中
16861, 剪接的技巧
16862, 栗原小卷
16863, 栗原一登
16864, 白眉长臂猿
16865, 说岳全传
16866, 清乾隆年间
16867, 英雄传奇小说
16868, 白掌长臂猿
16869, 青岛大学医学院
16870, 青岛市市南区
16871, 临床医学院
16872, 云南的歌会
16873, 校正拷贝
16874, 电影属于
16875, 谜底踏空
16876, 两组骨干词
16877, 实验动物
16878, 科学研究
16879, 爱迪生电影机
16880, 其庞大的体积
16881, 徐霞客游记
16882, 散文游记
16883, 松田优作
16884, 山口县下关市
16885, 松田美由纪
16886, 松田龙平
16887, 松田翔太
16888, 环形交叉
16889, 交通工程
16890, 占地面积大
16891, 减少交通事故
16892, 形式主义
16893, 唯心主义
16894, 八大人觉经
16895, 后汉安世高
16896, 随念三宝经
16897, 宗教文化出版社
16898, 第三电影
16899, 游击队电影
16900, 白尾梢虹雉
16901, 高山雪鹅
16902, 巴洛克光雕
16903, 视觉艺术
16904, 爱尔兰咖啡
16905, 爱尔兰威士忌
16906, 开国元勋
16907, 开国元勋画传
16908, 中央文献出版社
16909, 编码解码器
16910, 近百万种颜色
16911, 人类视觉的极限
16912, 嘉应学院
16913, 广东省梅州市
16914, 长春大学
16915, 文化帝国主义
16916, 经济和政治
16917, 阿登战役
16918, 天驱武士团
16919, 北辰指引下的武士
16920, 扬州画舫录
16921, 佛说慢法经
16922, 西晋沙门法炬
16923, 艺术概论
16924, 文化艺术出版社
16925, 丛林文化
16926, 情感世界
16927, 心情感动
16928, 吉林财经大学
16929, 省属重点高等院校
16930, 明德崇实
16931, 五胡乱华
16932, 五胡十六国
16933, 铁云藏龟
16934, 甲骨文著录书
16935, 永嘉之乱
16936, 西晋末期
16937, 永嘉五年
16938, 衣冠南渡
16939, 衣冠南度
16940, 佛说出家功德经
16941, 大正藏第十六册
16942, 佛教典籍
16943, 长春师范大学
16944, 吉林省教育厅
16945, 阿托伐他汀钙片
16946, 调血脂药
16947, 吉林体育学院
16948, 吉林体院
16949, 水红花子
16950, 街头足球
16951, 赛文游悦
16952, 上海天游
16953, 水晶花烛
16954, 晶状安祖花
16955, 白色巨塔
16956, 井上由美子
16957, 唐诗三百首
16958, 蘅塘退士
16959, 唐诗选集
16960, 数量以杜甫诗数多
16961, 八月未央
16962, 康曦影业
16963, 文心雕龙
16964, 古代文学理论著作
16965, 生物柴油
16966, 绿色能源
16967, 焦点电影公司
16968, 古代货币
16969, 一般等价物
16970, 通化师范学院
16971, 通化师院
16972, 吉林通化
16973, 日剧学院赏
16974, 优秀日本电视剧
16975, 北华大学
16976, 中国吉林吉林
16977, 第九城市
16978, 四元玉鉴
16979, 数学名著
16980, 新修本草
16981, 夏川里美
16982, 日本冲绳县石垣岛
16983, 胜利娱乐
16984, 辽宁人民艺术剧院
16985, 东北人民艺术剧院
16986, 中学时代
16987, 绿衣枳壳
16988, 枸橼的果实
16989, 比利牛斯山脉
16990, 山东卫视
16991, 山东广播电视台
16992, 金苹果中学
16993, 全日制寄宿学校
16994, 米诺斯文明
16995, 克里特文明
16996, 克里特岛
16997, 放射元素
16998, 放射性同位素
16999, 西周利簋
17000, 陕西临潼县零口镇
17001, 西周早期
17002, 镇国青铜器
17003, 古埃及文明
17004, 古埃及语
17005, 共三十一王朝
17006, 启普发生器
17007, 启氏气体发生器
17008, 爱情的感觉
17009, 奇怪侠士
17010, 上岛咖啡
17011, 管理咖啡连锁事业
17012, 古巴比伦文明
17013, 四大文明古国
17014, 都安瑶族自治县
17015, 石头开花
17016, 河池金城江机场
17017, 都安高铁站
17018, 扬库洛夫斯基
17019, 赞古路夫斯基
17020, 捷克俄斯特拉发
17021, 哈根达斯
17022, 通用磨坊
17023, 宗祧继承
17024, 棘球绦虫属
17025, 集中供热
17026, 生物质能
17027, 能量的一种
17028, 善意取得制度
17029, 一种法律制度
17030, 秋水仙碱
17031, 秋水仙素
17032, 泪光闪闪
17033, 森山良子
17034, 京田诚一
17035, 艺术人生
17036, 谈话节目
17037, 陆小凤传奇
17038, 电视电影
17039, 二七广场
17040, 标志性建筑之一
17041, 四渡赤水
17042, 金字塔太阳船
17043, 船型建筑
17044, 小梅沙海滨
17045, 板块构造学说
17046, 大陆与大洋的起源
17047, 人在旅途
17048, 新加坡广播局
17049, 紧急避险
17050, 不负刑事责任
17051, 法律所保护的条件
17052, 情报计量学
17053, 情报学分支学科
17054, 德国学者
17055, 共同犯罪
17056, 两人以上
17057, 幼发拉底河
17058, 印度洋水系
17059, 阿拉伯半岛东部
17060, 安纳托利亚高原
17061, 犯罪集团
17062, 三人以上
17063, 君子于役
17064, 底格里斯河
17065, 两河文明遗迹
17066, 布拉德福定律
17067, 布氏定律
17068, 布拉德福
17069, 文献计量学
17070, 二八定律
17071, 管理定律
17072, 客家土楼
17073, 福建土楼
17074, 战斗出动率
17075, 战斗出动
17076, 泰国斗鱼
17077, 五彩搏鱼
17078, 成昆铁路
17079, 单线铁路
17080, 外星文明
17081, 未知星球文明
17082, 钻鉧潭西小丘记
17083, 永州八记
17084, 游记散文
17085, 齐普夫定律
17086, 美国学者
17087, 省力法则
17088, 阿格里帕
17089, 罗马城郊
17090, 菜干扣肉
17091, 永定名菜
17092, 文献半衰期
17093, 避免马太效应
17094, 宝成铁路
17095, 中国陕西宝鸡
17096, 西成高铁
17097, 袁家渴记
17098, 巴多利奥
17099, 陆军元帅
17100, 小石城山记
17101, 唐宪宗元和七年
17102, 黄河大合唱
17103, 抗日合唱作品
17104, 人类起源之谜
17105, 奥肯定律
17106, 经济定义
17107, 博文中学
17108, 江西上饶鄱阳
17109, 私立中学二
17110, 恩格尔定律
17111, 恩格尔系数
17112, 扬州评话
17113, 九牧集团有限公司
17114, 厨房卫浴
17115, 鲜荷叶饭
17116, 烹煮蒸制
17117, 水浒人物
17118, 客家文化
17119, 儒家文化
17120, 廊桥文化
17121, 泰顺廊桥
17122, 如是我闻
17123, 酒吧文化
17124, 青年人的天下
17125, 机器人学三定律
17126, 格诺姆出版社
17127, 文化立国
17128, 新经济时代
17129, 工业经济时代
17130, 乾嘉学派
17131, 乾嘉之学
17132, 清朝前期
17133, 学术流派
17134, 邯郸市第一中学
17135, 园林文化
17136, 幸福是灵魂的香味
17137, 晨曦主编
17138, 石油工业出版社
17139, 棘鼻青岛龙
17140, 鸟脚亚目
17141, 中国山东省
17142, 山东省莱阳市
17143, 地球怪物
17144, 卓柏卡布拉
17145, 文化语境
17146, 情景语境
17147, 校园文化
17148, 课外文化活动
17149, 武汉城市圈
17150, 英国文化
17151, 联合王国
17152, 波利尼西亚
17153, 波利尼西亚人
17154, 烤羊肉串
17155, 外香里嫩
17156, 广告创意
17157, 创新思维
17158, 安非他命
17159, 短期治疗肥胖症
17160, 精神类药物
17161, 封建制度
17162, 封建或封建制
17163, 网站空间
17164, 虚拟主机空间
17165, 社会学哲学概念
17166, 商品经济
17167, 蒙古帝国西征
17168, 蒙古帝国
17169, 酱爆鸡丁
17170, 泉州五中
17171, 普利斯特里
17172, 英国著名的化学家
17173, 新丰江水库
17174, 达维多定律
17175, 浦泽直树
17176, 日本东京都府中市
17177, 海沧大桥
17178, 圣大保罗
17179, 美国加州
17180, 名流绅士服饰
17181, 佛朗明哥
17182, 弗拉明戈
17183, 安达卢西亚罗马
17184, 聚能效应
17185, 门罗效应
17186, 四大刺客
17187, 鱼腹藏剑
17188, 弟忠姐烈
17189, 斩衣三跃
17190, 孔融让梨
17191, 垓下古战场遗址
17192, 垓下古战场
17193, 数字朋克
17194, 电脑朋克
17195, 一得阁墨水
17196, 墨水品牌
17197, 美丽石莲花
17198, 长生草亚科
17199, 热炉效应
17200, 不针对某个具体人
17201, 大乘玉佛寺
17202, 泉州第一中学
17203, 泉州一中
17204, 敦品力学
17205, 中国福建泉州
17206, 半身性交
17207, 非插入式性行为
17208, 弘兼宪史
17209, 山口县岩国市
17210, 文学漫画家
17211, 丰绅殷德
17212, 嘉庆十五年五月
17213, 平定了回疆叛乱
17214, 满洲正红旗
17215, 固伦和孝公主
17216, 巴蜀文化
17217, 三尾矶抚
17218, 宗矢树赖
17219, 巨大的乌龟
17220, 回光返照
17221, 回光反照
17222, 漳州职业技术学院
17223, 帽子文化
17224, 苛希纳定律
17225, 用人贵精
17226, 必须精兵简政
17227, 四尾孙悟空
17228, 安元洋贵
17229, 别人叫他四尾
17230, 防灾科技学院
17231, 部属高等院校
17232, 中国地震局
17233, 大爱无疆
17234, 星座宫神话
17235, 冬木琉璃香
17236, 第一部已完结
17237, 第二部已完结
17238, 广东梅县东山中学
17239, 勇俭爱诚
17240, 中国广东梅州
17241, 网络文化
17242, 网络技术的进步
17243, 海因里希法则
17244, 海因里希
17245, 一问三不知
17246, 怎么问都说不知道
17247, 安全系数
17248, 反映结构安全程度
17249, 疲劳强度
17250, 解析法和实验法
17251, 五尾穆王
17252, 园崎未惠
17253, 马和海豚融合
17254, 骆驼祥子
17255, 国家大剧院
17256, 国家大剧院官网
17257, 八尾牛鬼
17258, 相泽正辉
17259, 六尾犀犬
17260, 入野自由
17261, 七尾重明
17262, 身上具有羽翅
17263, 九尾尾兽
17264, 查克拉上面
17265, 论坛日常用语
17266, 网络日常
17267, 艺术歌曲
17268, 表现形式
17269, 北京条约
17270, 清朝京师礼部衙门
17271, 泉州培元中学
17272, 培元中学
17273, 台湾莴苣
17274, 菊苣亚科
17275, 视觉系摇滚
17276, 被欧美华丽摇滚
17277, 工农兵学员
17278, 文化大革命
17279, 取消高考
17280, 大中专学生
17281, 耽美术语
17282, 指唯美主义
17283, 牯岭勾儿茶
17284, 两肋插刀
17285, 承担极大的牺牲
17286, 轮台胡杨林
17287, 第三纪活化石
17288, 热带沙漠
17289, 本位主义
17290, 思想作风或行为
17291, 罗马里奥
17292, 巴西里约热内卢
17293, 巴西参议院议员
17294, 旧事重提
17295, 臭氧疗法
17296, 臭氧医疗
17297, 九天玄女
17298, 中国道教体系
17299, 炎帝故里
17300, 陕西省宝鸡市
17301, 暖温带半湿润气候
17302, 刻舟求剑
17303, 连动式成语
17304, 小朋友齐打交
17305, 皮格马利翁效应
17306, 期待效应
17307, 奥斯曼帝国苏丹
17308, 建立奥斯曼帝国
17309, 日本珊瑚树
17310, 水晶头骨之谜
17311, 江苏人民出版社
17312, 秦山核电站
17313, 秦山核电公司
17314, 美甲游戏
17315, 装扮小游戏
17316, 网络命令
17317, 网络实用工具
17318, 简单就是美
17319, 白龙堆雅丹
17320, 罗布泊东北部
17321, 信息不对称
17322, 信息经济学
17323, 代理人问题
17324, 韦德尔氏海豹
17325, 鳍足亚目
17326, 僧海豹亚科
17327, 开放数据库互连
17328, 应用程序
17329, 单束式驱动程序
17330, 静女其姝
17331, 露露花生奶
17332, 霍桑效应
17333, 吴王夫差青铜矛
17334, 湖北省博物馆
17335, 赛博朋克
17336, 足球场地
17337, 必须是长方形
17338, 城头山古文化遗址
17339, 湖南省常德市澧县
17340, 省级地质公园
17341, 电子海洛因
17342, 沉迷于网络
17343, 毒品海洛因
17344, 人力资源管理专业
17345, 管理学学士
17346, 一次能源
17347, 天然能源
17348, 移动电子商务
17349, 移动电商
17350, 心理缺陷
17351, 无法保持
17352, 奥卡姆剃刀原理
17353, 奥卡姆的威廉
17354, 罗森塔尔效应
17355, 苏三起解
17356, 京剧剧目
17357, 自我催眠暗示疗法
17358, 心理疗法
17359, 保护身心健康
17360, 大莱波蒂斯遗址
17361, 利比亚科姆斯地区
17362, 活动目录
17363, 目录服务
17364, 圣米歇尔山
17365, 法国芒什省诺曼底
17366, 圣米歇尔山修道院
17367, 天波杨府
17368, 数学名词
17369, 是数学名称的总结
17370, 九品中正制
17371, 九品官人法
17372, 魏晋南北朝时期
17373, 选官制度
17374, 魏文帝曹丕
17375, 魏武帝曹操
17376, 佛山科学技术学院
17377, 岭南之光
17378, 越来越好之村晚
17379, 越来越好
17380, 安全主体
17381, 保护计算机安全
17382, 大气逆辐射
17383, 辐射传输
17384, 大气物理学
17385, 自行火炮
17386, 增强火力支援
17387, 牵引火炮
17388, 安全描述符
17389, 信息的文本格式
17390, 永远到底有多远
17391, 巴丹吉林沙漠
17392, 生物质能资源
17393, 森林能源
17394, 暨南大学珠海学院
17395, 安全套接字层
17396, 网景公司
17397, 肌肉生理横断面
17398, 肌肉的绝对肌力
17399, 肌凝蛋白量
17400, 秦始皇与阿房女
17401, 秦始皇的情人
17402, 台湾众一传播公司
17403, 台湾台视
17404, 焦炉煤气
17405, 中热值气
17406, 氢气和甲烷
17407, 全球热量带
17408, 根据天文辐射划分
17409, 人工消雾
17410, 使雾消散
17411, 飞机或地面消雾车
17412, 树下野狐
17413, 创世中文网
17414, 推理小说
17415, 凶杀案与侦探
17416, 战国四公子
17417, 战国四君
17418, 中国古典舞
17419, 古典舞蹈
17420, 物理性质
17421, 观察法和测量法
17422, 统计物理学范畴
17423, 小说流派
17424, 小菜一碟
17425, 田口智朗
17426, 向井康介
17427, 书信体小说
17428, 章回小说
17429, 小说的主要形式
17430, 历史小说
17431, 历史人物和事件
17432, 浠水实验高中
17433, 我们是明天的栋梁
17434, 紫茎泽兰
17435, 化学性质
17436, 内存主频
17437, 内存的速度
17438, 水运仪象台
17439, 北宋天文学家苏颂
17440, 大约有七米
17441, 蛋糕面包
17442, 环境监测
17443, 政府事业部门
17444, 认识环境
17445, 玑衡抚辰仪
17446, 天文仪器
17447, 单县第五中学
17448, 单县五中
17449, 山东菏泽
17450, 山东省优秀中学
17451, 手工作坊
17452, 封建社会城市
17453, 具有断点续传能力
17454, 门萨俱乐部
17455, 智力测试
17456, 古畑任三郎
17457, 三谷幸喜
17458, 足球阵型
17459, 足球运动
17460, 足球对战策略
17461, 压力容器
17462, 盛装气体或者液体
17463, 学习曲线
17464, 表示反复次数
17465, 明十八先生墓
17466, 兴义万峰林机场
17467, 彩绘陶盆
17468, 现藏河北省博物馆
17469, 幼儿教育
17470, 浙江教育报刊总社
17471, 芽孢杆菌
17472, 是芽孢的原生质体
17473, 九顶铁刹山
17474, 八宝云光洞
17475, 印度德里古天文台
17476, 薰衣草的花语
17477, 红桥猪儿粑
17478, 玛雅天文台
17479, 玛雅文化遗址地域
17480, 天文观测
17481, 顺义五中
17482, 再生障碍性贫血
17483, 格林尼治天文台
17484, 伦敦格林尼治
17485, 浪漫主义乐派
17486, 马门溪龙
17487, 蜥脚形亚目
17488, 总务二科
17489, 庶务二课
17490, 船津浩一
17491, 最佳作品等
